timestamp,ram_used_mb,ram_available_mb,browser_ram_mb,cpu_percent
2026-03-11T16:18:40,8388.4,7995.6,1198.2,63.2
2026-03-11T16:18:50,6843.2,9540.8,914.0,40.1
2026-03-11T16:19:00,6336.8,10047.2,723.6,45.6
2026-03-11T16:19:10,6595.6,9788.4,848.0,71.4
2026-03-11T16:19:20,7859.0,8525.0,1092.9,59.2
2026-03-11T16:19:30,7230.5,9153.5,955.3,7.2
2026-03-11T16:19:40,6713.4,9670.6,819.7,21.5
2026-03-11T16:19:50,7250.4,9133.6,1008.6,91.9
2026-03-11T16:20:00,6815.5,9568.5,841.6,71.8
2026-03-11T16:20:10,7656.4,8727.6,979.3,18.2
2026-03-11T16:20:20,6874.1,9509.9,922.3,27.0
2026-03-11T16:20:30,6720.9,9663.1,886.0,50.8
2026-03-11T16:20:40,8104.7,8279.3,1076.7,48.2
2026-03-11T16:20:50,7022.7,9361.3,941.9,16.4
2026-03-11T16:21:00,8431.5,7952.5,1236.5,12.2
2026-03-11T16:21:10,6900.3,9483.7,1003.1,39.8
2026-03-11T16:21:20,6530.6,9853.4,874.6,27.7
2026-03-11T16:21:30,6032.7,10351.3,799.2,32.4
2026-03-11T16:21:40,7391.3,8992.7,1076.8,50.2
2026-03-11T16:21:50,6622.4,9761.6,991.3,34.1
2026-03-11T16:22:00,6167.0,10217.0,806.3,58.9
2026-03-11T16:22:10,7501.2,8882.8,876.1,73.3
2026-03-11T16:22:20,7659.3,8724.7,882.5,78.9
2026-03-11T16:22:30,5981.0,10403.0,856.2,25.5
2026-03-11T16:22:40,7496.5,8887.5,1082.0,12.9
2026-03-11T16:22:50,6087.2,10296.8,867.5,71.7
2026-03-11T16:23:00,8042.7,8341.3,1010.5,100.4
2026-03-11T16:23:10,6386.1,9997.9,855.0,56.5
2026-03-11T16:23:20,6693.3,9690.7,906.7,79.9
2026-03-11T16:23:30,6580.1,9803.9,796.1,76.2
2026-03-11T16:23:40,7922.3,8461.7,1094.3,91.7
2026-03-11T16:23:50,7414.3,8969.7,1101.0,8.4
2026-03-11T16:24:00,8501.3,7882.7,952.9,62.2
2026-03-11T16:24:10,7608.3,8775.7,986.8,47.7
2026-03-11T16:24:20,7369.6,9014.4,892.1,90.0
2026-03-11T16:24:30,6015.8,10368.2,733.0,68.1
2026-03-11T16:24:40,7787.1,8596.9,1082.0,18.3
2026-03-11T16:24:50,8012.2,8371.8,1002.7,45.8
2026-03-11T16:25:00,6620.1,9763.9,898.8,86.1
2026-03-11T16:25:10,6993.1,9390.9,786.0,39.4
2026-03-11T16:25:20,8074.9,8309.1,1110.6,11.7
2026-03-11T16:25:30,7710.3,8673.7,885.3,25.7
2026-03-11T16:25:40,7422.5,8961.5,962.6,42.8
2026-03-11T16:25:50,6503.4,9880.6,938.4,36.2
2026-03-11T16:26:00,8311.6,8072.4,1186.1,36.8
2026-03-11T16:26:10,6468.2,9915.8,738.6,75.9
2026-03-11T16:26:20,8260.4,8123.6,1287.3,22.3
2026-03-11T16:26:30,7177.4,9206.6,812.2,40.5
2026-03-11T16:26:40,6362.7,10021.3,686.0,26.1
2026-03-11T16:26:50,6101.5,10282.5,922.9,74.4
2026-03-11T16:27:00,8108.7,8275.3,1186.6,83.9
2026-03-11T16:27:10,8151.2,8232.8,1096.3,28.5
2026-03-11T16:27:20,6865.2,9518.8,989.8,44.5
2026-03-11T16:27:30,6037.6,10346.4,896.7,40.8
2026-03-11T16:27:40,6968.3,9415.7,1089.4,21.7
2026-03-11T16:27:50,7995.9,8388.1,941.6,29.8
2026-03-11T16:28:00,6482.3,9901.7,973.7,47.6
2026-03-11T16:28:10,6721.4,9662.6,943.4,50.1
2026-03-11T16:28:20,8331.5,8052.5,1081.8,54.0
2026-03-11T16:28:30,6625.5,9758.5,892.8,64.1
2026-03-11T16:28:40,7041.5,9342.5,918.3,89.4
2026-03-11T16:28:50,8383.7,8000.3,1071.7,86.8
2026-03-11T16:29:00,6144.7,10239.3,943.7,30.7
2026-03-11T16:29:10,6665.3,9718.7,801.2,68.7
2026-03-11T16:29:20,6154.6,10229.4,703.6,57.0
2026-03-11T16:29:30,8049.5,8334.5,987.4,71.3
2026-03-11T16:29:40,7460.6,8923.4,946.6,54.4
2026-03-11T16:29:50,6692.1,9691.9,1033.4,47.3
2026-03-11T16:30:00,5766.6,10617.4,773.1,69.4
2026-03-11T16:30:10,8102.4,8281.6,1223.1,9.4
2026-03-11T16:30:20,8092.7,8291.3,1034.9,23.7
2026-03-11T16:30:30,6576.2,9807.8,870.8,20.5
2026-03-11T16:30:40,7424.7,8959.3,853.7,18.8
2026-03-11T16:30:50,6956.1,9427.9,1017.2,35.8
2026-03-11T16:31:00,6552.3,9831.7,1048.2,10.8
2026-03-11T16:31:10,8195.9,8188.1,1068.4,56.9
2026-03-11T16:31:20,6309.9,10074.1,728.7,79.3
2026-03-11T16:31:30,7463.9,8920.1,1078.5,45.5
2026-03-11T16:31:40,8159.1,8224.9,1123.0,43.3
2026-03-11T16:31:50,8036.6,8347.4,1050.8,18.3
2026-03-11T16:32:00,6659.3,9724.7,853.6,14.6
2026-03-11T16:32:10,7709.2,8674.8,986.6,25.3
2026-03-11T16:32:20,7999.7,8384.3,1045.2,100.2
2026-03-11T16:32:30,7814.8,8569.2,1141.4,64.0
2026-03-11T16:32:40,6097.0,10287.0,870.0,75.7
2026-03-11T16:32:50,6975.8,9408.2,1027.9,12.3
2026-03-11T16:33:00,7463.3,8920.7,944.0,65.7
2026-03-11T16:33:10,7346.7,9037.3,1008.5,24.4
2026-03-11T16:33:20,7853.8,8530.2,1031.7,27.1
2026-03-11T16:33:30,6648.3,9735.7,929.7,39.8
2026-03-11T16:33:40,7059.7,9324.3,1080.6,63.9
2026-03-11T16:33:50,8172.6,8211.4,1102.1,15.3
2026-03-11T16:34:00,7190.3,9193.7,950.3,42.3
2026-03-11T16:34:10,7098.1,9285.9,1163.5,53.5
2026-03-11T16:34:20,7338.9,9045.1,1045.7,12.1
2026-03-11T16:34:30,8146.5,8237.5,1078.0,98.0
2026-03-11T16:34:40,6996.0,9388.0,1002.3,54.9
2026-03-11T16:34:50,7650.4,8733.6,1020.8,82.7
2026-03-11T16:35:00,7928.6,8455.4,1092.0,45.4
2026-03-11T16:35:10,7571.4,8812.6,1000.3,81.5
2026-03-11T16:35:20,6896.2,9487.8,1013.5,22.6
2026-03-11T16:35:30,8400.2,7983.8,1176.0,87.5
2026-03-11T16:35:40,8209.7,8174.3,1191.8,8.9
2026-03-11T16:35:50,7541.5,8842.5,985.7,50.1
2026-03-11T16:36:00,6719.0,9665.0,806.5,64.3
2026-03-11T16:36:10,6846.1,9537.9,906.8,76.0
2026-03-11T16:36:20,8121.5,8262.5,1190.6,31.2
2026-03-11T16:36:30,7161.2,9222.8,859.0,59.1
2026-03-11T16:36:40,6275.7,10108.3,821.5,58.3
2026-03-11T16:36:50,7887.5,8496.5,934.8,39.4
2026-03-11T16:37:00,8370.3,8013.7,1001.4,70.1
2026-03-11T16:37:10,6799.6,9584.4,735.9,22.9
2026-03-11T16:37:20,6266.5,10117.5,913.5,29.9
2026-03-11T16:37:30,6965.9,9418.1,803.2,74.7
2026-03-11T16:37:40,6881.4,9502.6,925.8,38.4
2026-03-11T16:37:50,7441.3,8942.7,1043.8,10.7
2026-03-11T16:38:00,6223.6,10160.4,831.8,20.5
2026-03-11T16:38:10,6988.9,9395.1,910.7,13.7
2026-03-11T16:38:20,7180.4,9203.6,1119.9,94.2
2026-03-11T16:38:30,7268.0,9116.0,1060.3,29.1
2026-03-11T16:38:40,7298.3,9085.7,917.6,73.6
2026-03-11T16:38:50,7564.4,8819.6,1017.0,69.9
2026-03-11T16:39:00,8022.8,8361.2,1123.3,106.4
2026-03-11T16:39:10,6976.4,9407.6,903.1,34.1
2026-03-11T16:39:20,6489.0,9895.0,809.2,21.0
2026-03-11T16:39:30,6724.1,9659.9,963.6,20.6
2026-03-11T16:39:40,8096.9,8287.1,1146.5,19.9
2026-03-11T16:39:50,6098.2,10285.8,757.2,34.4
2026-03-11T16:40:00,6318.2,10065.8,772.0,68.9
2026-03-11T16:40:10,7540.3,8843.7,1026.3,30.3
2026-03-11T16:40:20,6990.0,9394.0,860.5,72.3
2026-03-11T16:40:30,8123.1,8260.9,1062.1,47.3
2026-03-11T16:40:40,7426.0,8958.0,993.8,77.0
2026-03-11T16:40:50,7521.4,8862.6,1082.0,47.9
2026-03-11T16:41:00,6764.9,9619.1,1071.9,88.4
2026-03-11T16:41:10,7421.0,8963.0,1062.8,66.8
2026-03-11T16:41:20,7322.9,9061.1,1011.3,16.1
2026-03-11T16:41:30,8169.4,8214.6,996.1,49.6
2026-03-11T16:41:40,6739.8,9644.2,893.0,12.2
2026-03-11T16:41:50,7710.8,8673.2,903.8,73.3
2026-03-11T16:42:00,6520.2,9863.8,883.3,77.9
2026-03-11T16:42:10,7119.6,9264.4,987.8,26.6
2026-03-11T16:42:20,8265.5,8118.5,1093.6,109.3
2026-03-11T16:42:30,6632.5,9751.5,886.3,27.4
2026-03-11T16:42:40,6210.6,10173.4,896.7,53.4
2026-03-11T16:42:50,7750.8,8633.2,969.6,34.7
2026-03-11T16:43:00,8136.5,8247.5,1290.2,17.2
2026-03-11T16:43:10,6039.6,10344.4,878.3,61.9
2026-03-11T16:43:20,7436.3,8947.7,1000.1,35.1
2026-03-11T16:43:30,6500.5,9883.5,949.3,49.0
2026-03-11T16:43:40,6723.4,9660.6,852.3,85.5
2026-03-11T16:43:50,7173.7,9210.3,841.1,42.9
2026-03-11T16:44:00,7629.8,8754.2,1014.0,11.8
2026-03-11T16:44:10,5950.5,10433.5,815.1,23.2
2026-03-11T16:44:20,7100.5,9283.5,988.8,82.4
2026-03-11T16:44:30,8023.6,8360.4,1166.2,41.0
2026-03-11T16:44:40,7317.4,9066.6,906.2,47.0
2026-03-11T16:44:50,6813.7,9570.3,811.1,70.7
2026-03-11T16:45:00,6519.5,9864.5,853.9,47.8
2026-03-11T16:45:10,8238.2,8145.8,1068.5,11.8
2026-03-11T16:45:20,6658.5,9725.5,866.4,69.9
2026-03-11T16:45:30,7473.8,8910.2,1059.4,68.4
2026-03-11T16:45:40,6514.2,9869.8,877.9,6.1
2026-03-11T16:45:50,6295.0,10089.0,754.3,9.1
2026-03-11T16:46:00,7300.8,9083.2,882.3,78.1
2026-03-11T16:46:10,8327.3,8056.7,1100.6,79.4
2026-03-11T16:46:20,7533.2,8850.8,889.8,48.0
2026-03-11T16:46:30,7818.5,8565.5,1049.0,9.3
2026-03-11T16:46:40,7816.0,8568.0,1133.7,64.2
2026-03-11T16:46:50,6740.5,9643.5,860.3,33.1
2026-03-11T16:47:00,7894.0,8490.0,906.5,63.3
2026-03-11T16:47:10,8120.0,8264.0,1007.0,29.1
2026-03-11T16:47:20,7825.5,8558.5,1036.3,78.1
2026-03-11T16:47:30,6579.2,9804.8,834.7,41.6
2026-03-11T16:47:40,8509.6,7874.4,1229.7,46.5
2026-03-11T16:47:50,7197.9,9186.1,1107.6,90.1
2026-03-11T16:48:00,6920.8,9463.2,745.3,11.3
2026-03-11T16:48:10,7540.4,8843.6,936.5,38.9
2026-03-11T16:48:20,6371.6,10012.4,926.7,79.8
2026-03-11T16:48:30,7390.1,8993.9,994.7,47.6
2026-03-11T16:48:40,6850.8,9533.2,1007.1,54.2
2026-03-11T16:48:50,6212.9,10171.1,759.6,74.5
2026-03-11T16:49:00,6753.2,9630.8,905.7,69.0
2026-03-11T16:49:10,8140.2,8243.8,1131.4,90.4
2026-03-11T16:49:20,6918.2,9465.8,894.3,14.7
2026-03-11T16:49:30,7093.5,9290.5,931.7,34.1
2026-03-11T16:49:40,8233.6,8150.4,1065.7,40.6
2026-03-11T16:49:50,7062.2,9321.8,875.1,21.4
2026-03-11T16:50:00,6709.0,9675.0,1066.4,20.6
2026-03-11T16:50:10,7978.9,8405.1,974.1,69.1
2026-03-11T16:50:20,7175.4,9208.6,885.5,26.9
2026-03-11T16:50:30,7079.2,9304.8,1007.0,86.6
2026-03-11T16:50:40,7036.4,9347.6,881.2,18.6
2026-03-11T16:50:50,6129.0,10255.0,733.8,26.8
2026-03-11T16:51:00,7527.3,8856.7,1060.9,50.4
2026-03-11T16:51:10,7178.5,9205.5,977.4,89.2
2026-03-11T16:51:20,7775.6,8608.4,1092.2,12.7
2026-03-11T16:51:30,7273.7,9110.3,980.4,50.8
2026-03-11T16:51:40,7124.3,9259.7,1050.6,82.3
2026-03-11T16:51:50,7198.5,9185.5,900.3,89.4
2026-03-11T16:52:00,7295.9,9088.1,973.7,7.0
2026-03-11T16:52:10,6415.2,9968.8,960.7,7.0
2026-03-11T16:52:20,7127.1,9256.9,940.7,49.3
2026-03-11T16:52:30,8349.4,8034.6,1144.9,101.4
2026-03-11T16:52:40,7124.7,9259.3,1048.0,69.9
2026-03-11T16:52:50,6152.8,10231.2,864.2,35.6
2026-03-11T16:53:00,7890.0,8494.0,907.2,49.9
2026-03-11T16:53:10,6121.1,10262.9,850.3,56.7
2026-03-11T16:53:20,8203.6,8180.4,1171.9,47.2
2026-03-11T16:53:30,6172.0,10212.0,1032.3,46.3
2026-03-11T16:53:40,7307.2,9076.8,1057.3,90.0
2026-03-11T16:53:50,7090.2,9293.8,1049.5,14.5
2026-03-11T16:54:00,7848.1,8535.9,1058.3,28.9
2026-03-11T16:54:10,7749.8,8634.2,840.5,72.4
2026-03-11T16:54:20,6185.6,10198.4,895.5,67.6
2026-03-11T16:54:30,7657.6,8726.4,976.6,69.2
2026-03-11T16:54:40,8029.4,8354.6,1060.1,35.5
2026-03-11T16:54:50,7475.7,8908.3,1053.2,86.5
2026-03-11T16:55:00,8143.4,8240.6,1093.4,102.7
2026-03-11T16:55:10,6744.8,9639.2,837.6,69.3
2026-03-11T16:55:20,7564.2,8819.8,977.9,52.7
2026-03-11T16:55:30,8171.0,8213.0,1021.7,39.3
2026-03-11T16:55:40,7692.1,8691.9,1095.3,13.9
2026-03-11T16:55:50,8395.8,7988.2,1109.9,68.5
2026-03-11T16:56:00,6297.4,10086.6,873.7,73.3
2026-03-11T16:56:10,7907.0,8477.0,1000.9,26.7
2026-03-11T16:56:20,8070.0,8314.0,1030.4,89.8
2026-03-11T16:56:30,7181.1,9202.9,926.6,32.0
2026-03-11T16:56:40,7610.0,8774.0,1059.0,8.3
2026-03-11T16:56:50,6732.8,9651.2,839.0,56.8
2026-03-11T16:57:00,6304.4,10079.6,825.0,42.5
2026-03-11T16:57:10,7398.1,8985.9,1093.5,73.3
2026-03-11T16:57:20,7735.4,8648.6,985.4,97.5
2026-03-11T16:57:30,6277.6,10106.4,948.2,29.4
2026-03-11T16:57:40,7596.5,8787.5,1014.8,17.8
2026-03-11T16:57:50,6159.3,10224.7,870.2,81.3
2026-03-11T16:58:00,6924.7,9459.3,902.6,63.0
2026-03-11T16:58:10,6361.8,10022.2,906.8,25.1
2026-03-11T16:58:20,6475.7,9908.3,893.6,55.2
2026-03-11T16:58:30,6402.8,9981.2,848.8,38.7
2026-03-11T16:58:40,6771.3,9612.7,973.5,60.7
2026-03-11T16:58:50,7536.4,8847.6,977.9,24.1
2026-03-11T16:59:00,8296.3,8087.7,1121.8,12.3
2026-03-11T16:59:10,8396.8,7987.2,1062.0,106.1
2026-03-11T16:59:20,7845.4,8538.6,1103.3,30.4
2026-03-11T16:59:30,7059.9,9324.1,939.5,94.7
2026-03-11T16:59:40,7787.1,8596.9,1065.9,26.8
2026-03-11T16:59:50,6338.5,10045.5,899.3,10.8
2026-03-11T17:00:00,7713.5,8670.5,944.5,87.7
2026-03-11T17:00:10,7632.6,8751.4,1044.6,12.4
2026-03-11T17:00:20,7795.2,8588.8,945.9,54.8
2026-03-11T17:00:30,7085.4,9298.6,1081.6,74.2
2026-03-11T17:00:40,6819.9,9564.1,893.5,59.8
2026-03-11T17:00:50,7036.4,9347.6,991.4,51.4
2026-03-11T17:01:00,6114.5,10269.5,794.3,33.0
2026-03-11T17:01:10,6374.3,10009.7,642.2,73.1
2026-03-11T17:01:20,7859.4,8524.6,1045.2,8.3
2026-03-11T17:01:30,8158.8,8225.2,1059.8,65.1
2026-03-11T17:01:40,6617.6,9766.4,921.9,41.9
2026-03-11T17:01:50,6661.3,9722.7,829.1,22.2
2026-03-11T17:02:00,7191.0,9193.0,944.7,42.7
2026-03-11T17:02:10,8513.6,7870.4,1188.5,50.5
2026-03-11T17:02:20,6540.7,9843.3,887.5,75.2
2026-03-11T17:02:30,7572.4,8811.6,1082.7,97.0
2026-03-11T17:02:40,6570.4,9813.6,854.4,78.2
2026-03-11T17:02:50,6319.6,10064.4,788.0,5.5
2026-03-11T17:03:00,6315.5,10068.5,926.1,63.3
2026-03-11T17:03:10,8247.7,8136.3,1012.0,106.4
2026-03-11T17:03:20,8464.0,7920.0,1176.8,24.0
2026-03-11T17:03:30,6754.8,9629.2,1048.4,86.8
2026-03-11T17:03:40,6586.2,9797.8,903.0,64.1
2026-03-11T17:03:50,7942.9,8441.1,1069.9,76.8
2026-03-11T17:04:00,7524.5,8859.5,959.5,15.9
2026-03-11T17:04:10,7361.8,9022.2,1078.1,69.0
2026-03-11T17:04:20,7351.3,9032.7,1073.7,23.6
2026-03-11T17:04:30,6688.4,9695.6,908.3,27.0
2026-03-11T17:04:40,8169.3,8214.7,1004.1,100.7
2026-03-11T17:04:50,8013.7,8370.3,1067.6,40.1
2026-03-11T17:05:00,7573.2,8810.8,1066.7,56.2
2026-03-11T17:05:10,7748.6,8635.4,1071.1,54.0
2026-03-11T17:05:20,6557.2,9826.8,933.8,57.4
2026-03-11T17:05:30,6603.4,9780.6,985.3,42.8
2026-03-11T17:05:40,6769.1,9614.9,735.0,45.4
2026-03-11T17:05:50,6817.9,9566.1,1050.7,8.1
2026-03-11T17:06:00,8180.4,8203.6,1010.8,43.0
2026-03-11T17:06:10,6662.5,9721.5,836.1,39.3
2026-03-11T17:06:20,8111.9,8272.1,1089.9,86.3
2026-03-11T17:06:30,6295.8,10088.2,768.6,81.0
2026-03-11T17:06:40,6786.7,9597.3,963.9,77.6
2026-03-11T17:06:50,7018.7,9365.3,920.8,43.5
2026-03-11T17:07:00,7792.1,8591.9,918.4,95.8
2026-03-11T17:07:10,6124.8,10259.2,629.7,61.3
2026-03-11T17:07:20,6647.8,9736.2,898.0,47.3
2026-03-11T17:07:30,6779.7,9604.3,937.0,20.0
2026-03-11T17:07:40,7061.8,9322.2,870.3,35.8
2026-03-11T17:07:50,7079.6,9304.4,1008.3,89.9
2026-03-11T17:08:00,7899.1,8484.9,1154.2,43.0
2026-03-11T17:08:10,7495.9,8888.1,963.3,88.5
2026-03-11T17:08:20,8100.6,8283.4,1110.8,96.0
2026-03-11T17:08:30,6190.1,10193.9,844.6,31.7
2026-03-11T17:08:40,7795.7,8588.3,1171.9,80.5
2026-03-11T17:08:50,5945.8,10438.2,711.5,44.0
2026-03-11T17:09:00,7410.7,8973.3,1245.7,71.3
2026-03-11T17:09:10,7270.1,9113.9,906.9,9.1
2026-03-11T17:09:20,6544.0,9840.0,817.3,52.1
2026-03-11T17:09:30,7950.4,8433.6,1051.9,90.3
2026-03-11T17:09:40,8134.4,8249.6,1118.1,47.4
2026-03-11T17:09:50,5990.8,10393.2,699.7,50.1
2026-03-11T17:10:00,6564.1,9819.9,873.1,60.4
2026-03-11T17:10:10,7637.1,8746.9,899.9,38.8
2026-03-11T17:10:20,8002.5,8381.5,1050.1,16.8
2026-03-11T17:10:30,7324.0,9060.0,937.0,11.8
2026-03-11T17:10:40,8089.0,8295.0,1166.5,23.5
2026-03-11T17:10:50,8377.4,8006.6,1092.9,75.5
2026-03-11T17:11:00,6229.9,10154.1,804.9,42.1
2026-03-11T17:11:10,6381.5,10002.5,789.8,24.3
2026-03-11T17:11:20,6442.4,9941.6,789.5,84.4
2026-03-11T17:11:30,6509.7,9874.3,847.4,31.3
2026-03-11T17:11:40,7340.7,9043.3,1026.6,78.5
2026-03-11T17:11:50,7597.8,8786.2,1150.5,37.6
2026-03-11T17:12:00,8446.4,7937.6,1142.3,85.0
2026-03-11T17:12:10,7610.5,8773.5,998.2,57.5
2026-03-11T17:12:20,6953.4,9430.6,837.2,5.9
2026-03-11T17:12:30,7422.8,8961.2,1027.5,81.9
2026-03-11T17:12:40,7264.1,9119.9,961.6,56.6
2026-03-11T17:12:50,8246.8,8137.2,1079.2,42.6
2026-03-11T17:13:00,7916.1,8467.9,944.5,63.1
2026-03-11T17:13:10,7873.7,8510.3,972.6,11.8
2026-03-11T17:13:20,7021.9,9362.1,871.2,47.6
2026-03-11T17:13:30,7338.8,9045.2,944.2,35.1
2026-03-11T17:13:40,7475.1,8908.9,1061.9,82.7
2026-03-11T17:13:50,6127.5,10256.5,767.5,17.3
2026-03-11T17:14:00,6035.7,10348.3,855.3,36.8
2026-03-11T17:14:10,7154.0,9230.0,1126.4,27.0
2026-03-11T17:14:20,7801.2,8582.8,1012.3,14.7
2026-03-11T17:14:30,8114.4,8269.6,1161.4,74.0
2026-03-11T17:14:40,8162.0,8222.0,1065.0,84.0
2026-03-11T17:14:50,7687.6,8696.4,1081.9,63.4
2026-03-11T17:15:00,7687.6,8696.4,1144.4,59.2
2026-03-11T17:15:10,6474.0,9910.0,966.4,18.7
2026-03-11T17:15:20,7714.3,8669.7,1166.1,14.8
2026-03-11T17:15:30,7752.4,8631.6,1075.3,70.1
2026-03-11T17:15:40,6377.9,10006.1,869.6,24.2
2026-03-11T17:15:50,7052.4,9331.6,968.3,34.3
2026-03-11T17:16:00,6558.3,9825.7,833.9,9.4
2026-03-11T17:16:10,6285.5,10098.5,882.3,73.6
2026-03-11T17:16:20,8203.4,8180.6,1108.3,28.6
2026-03-11T17:16:30,7321.2,9062.8,876.8,11.6
2026-03-11T17:16:40,7938.0,8446.0,1028.8,20.2
2026-03-11T17:16:50,7497.5,8886.5,865.5,80.5
2026-03-11T17:17:00,7226.5,9157.5,865.7,14.2
2026-03-11T17:17:10,6052.2,10331.8,864.8,30.9
2026-03-11T17:17:20,8267.5,8116.5,1112.1,12.1
2026-03-11T17:17:30,7380.8,9003.2,974.7,64.4
2026-03-11T17:17:40,7097.2,9286.8,964.9,77.3
2026-03-11T17:17:50,7639.9,8744.1,1062.4,84.8
2026-03-11T17:18:00,8060.9,8323.1,1060.6,77.1
2026-03-11T17:18:10,6331.6,10052.4,720.2,32.1
2026-03-11T17:18:20,8059.6,8324.4,1100.1,57.1
2026-03-11T17:18:30,7897.8,8486.2,1037.2,57.8
2026-03-11T17:18:40,6969.9,9414.1,876.6,10.6
2026-03-11T17:18:50,7063.5,9320.5,924.7,58.8
2026-03-11T17:19:00,6794.0,9590.0,864.6,80.2
2026-03-11T17:19:10,6324.9,10059.1,869.9,13.9
2026-03-11T17:19:20,6202.1,10181.9,906.5,67.7
2026-03-11T17:19:30,6123.3,10260.7,843.0,10.3
2026-03-11T17:19:40,7191.5,9192.5,932.5,33.3
2026-03-11T17:19:50,7663.0,8721.0,1122.5,85.4
2026-03-11T17:20:00,7303.0,9081.0,806.6,72.3
2026-03-11T17:20:10,6815.6,9568.4,814.6,57.5
2026-03-11T17:20:20,6163.7,10220.3,870.7,19.9
2026-03-11T17:20:30,7736.2,8647.8,944.7,7.8
2026-03-11T17:20:40,7932.5,8451.5,903.9,94.3
2026-03-11T17:20:50,7256.9,9127.1,1042.0,90.2
2026-03-11T17:21:00,7009.6,9374.4,791.2,90.8
2026-03-11T17:21:10,8186.1,8197.9,1013.7,40.9
2026-03-11T17:21:20,7404.1,8979.9,1022.3,47.3
2026-03-11T17:21:30,6311.1,10072.9,817.3,40.2
2026-03-11T17:21:40,7240.2,9143.8,949.5,17.7
2026-03-11T17:21:50,8361.8,8022.2,1159.1,79.4
2026-03-11T17:22:00,6308.4,10075.6,843.4,64.7
2026-03-11T17:22:10,6377.7,10006.3,910.7,66.0
2026-03-11T17:22:20,6518.6,9865.4,903.2,46.5
2026-03-11T17:22:30,6826.3,9557.7,824.2,7.4
2026-03-11T17:22:40,7862.6,8521.4,982.0,60.7
2026-03-11T17:22:50,8228.4,8155.6,1043.6,6.8
2026-03-11T17:23:00,7939.6,8444.4,1119.5,53.1
2026-03-11T17:23:10,6753.4,9630.6,833.5,50.0
2026-03-11T17:23:20,6686.3,9697.7,856.5,54.4
2026-03-11T17:23:30,6671.9,9712.1,841.3,38.8
2026-03-11T17:23:40,7037.8,9346.2,1098.2,14.2
2026-03-11T17:23:50,8158.0,8226.0,1090.9,30.7
2026-03-11T17:24:00,8120.9,8263.1,1146.0,77.8
2026-03-11T17:24:10,7464.1,8919.9,1027.7,91.9
2026-03-11T17:24:20,7991.8,8392.2,1019.5,69.8
2026-03-11T17:24:30,6961.1,9422.9,969.7,13.8
2026-03-11T17:24:40,6696.2,9687.8,779.5,61.4
2026-03-11T17:24:50,6289.6,10094.4,821.4,11.6
2026-03-11T17:25:00,6262.9,10121.1,1043.2,76.4
2026-03-11T17:25:10,7507.3,8876.7,1019.5,82.6
2026-03-11T17:25:20,7202.8,9181.2,855.3,66.8
2026-03-11T17:25:30,7293.3,9090.7,928.4,83.5
2026-03-11T17:25:40,6302.8,10081.2,867.8,78.2
2026-03-11T17:25:50,6302.2,10081.8,906.1,69.9
2026-03-11T17:26:00,6000.0,10384.0,694.4,77.4
2026-03-11T17:26:10,7857.6,8526.4,1047.1,31.8
2026-03-11T17:26:20,7687.2,8696.8,1019.5,91.4
2026-03-11T17:26:30,7965.2,8418.8,1128.9,101.3
2026-03-11T17:26:40,8220.3,8163.7,966.6,81.6
2026-03-11T17:26:50,7902.8,8481.2,1058.3,52.6
2026-03-11T17:27:00,7082.9,9301.1,940.7,64.4
2026-03-11T17:27:10,6648.9,9735.1,896.5,88.4
2026-03-11T17:27:20,7845.6,8538.4,1127.5,101.1
2026-03-11T17:27:30,7255.0,9129.0,958.3,50.8
2026-03-11T17:27:40,7521.3,8862.7,982.2,85.8
2026-03-11T17:27:50,6819.5,9564.5,1056.5,70.2
2026-03-11T17:28:00,6202.9,10181.1,798.4,71.8
2026-03-11T17:28:10,7166.5,9217.5,1007.0,29.5
2026-03-11T17:28:20,6899.6,9484.4,895.1,23.3
2026-03-11T17:28:30,6385.2,9998.8,934.6,69.1
2026-03-11T17:28:40,6690.0,9694.0,985.9,77.3
2026-03-11T17:28:50,8146.9,8237.1,1135.8,55.3
2026-03-11T17:29:00,6758.2,9625.8,729.5,6.6
2026-03-11T17:29:10,6406.3,9977.7,866.4,17.8
2026-03-11T17:29:20,7310.1,9073.9,942.8,9.2
2026-03-11T17:29:30,7733.4,8650.6,992.6,37.2
2026-03-11T17:29:40,6400.8,9983.2,826.6,43.6
2026-03-11T17:29:50,8240.8,8143.2,975.5,65.6
2026-03-11T17:30:00,7558.8,8825.2,1033.7,16.4
2026-03-11T17:30:10,7691.8,8692.2,1086.1,103.1
2026-03-11T17:30:20,6361.0,10023.0,846.9,72.6
2026-03-11T17:30:30,6909.6,9474.4,1036.1,51.7
2026-03-11T17:30:40,7844.4,8539.6,974.0,65.0
2026-03-11T17:30:50,6407.9,9976.1,812.0,55.6
2026-03-11T17:31:00,6487.0,9897.0,843.8,54.7
2026-03-11T17:31:10,6121.9,10262.1,827.3,82.2
2026-03-11T17:31:20,6581.6,9802.4,950.4,10.7
2026-03-11T17:31:30,7616.5,8767.5,943.5,75.2
2026-03-11T17:31:40,7061.2,9322.8,1006.1,51.4
2026-03-11T17:31:50,7083.7,9300.3,959.2,27.8
2026-03-11T17:32:00,7101.9,9282.1,960.5,12.0
2026-03-11T17:32:10,7903.9,8480.1,1116.9,39.2
2026-03-11T17:32:20,6013.9,10370.1,848.1,49.1
2026-03-11T17:32:30,7499.8,8884.2,908.7,56.2
